,user_id,country_cd,gender,nationality,platform_type_name,trading_experience,title,network,bux_account_created_dts,account_type,ams_first_funded_dts,initial_deposit_amount,sum_deposits,cnt_deposits
653,a19b06a3-fb14-4447-8b92-2e4fd1868e59,AT,,,Android,SOME,Experienced Trader,Instagram Installs,2018-01-12 17:30:40.719,FUN_BUX,,,,
654,a1e3400e-1c70-404a-a357-0700b0a1ead3,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-25 18:19:40.270,FUN_BUX,,,,
655,a220d9cd-4e13-498f-b6ab-c7f180b8255c,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-08 22:53:50.128,FUN_BUX,,,,
656,a23e2f86-be86-455f-8f39-9ab0924151a0,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-19 00:11:25.184,FUN_BUX,,,,
657,a2df6ef9-11ce-4386-ae9b-17792b106153,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-24 11:38:51.150,FUN_BUX,,,,
658,a2e9ce41-11dd-4400-a95f-f03f0567ae40,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-01 18:59:15.861,FUN_BUX,,,,
659,a3372a89-c162-4b92-b8a6-e43c98c6f98b,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-11 22:23:09.080,FUN_BUX,,,,
660,a38324a6-a2be-4e25-82da-89cc423c3642,AT,MALE,AT,Android,NONE,Rookie Trader,Facebook Installs,2018-01-24 21:54:06.097,SERIOUS_BUX,2018-01-30 12:40:56.000,200.0000000,250.0000000,2.0
661,a385663a-a31d-4d84-96a3-f4267a6c3fc3,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-26 14:40:49.620,FUN_BUX,,,,
662,a3e44c0e-f0a4-48f3-b838-59e5da6c2c05,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-19 20:44:08.500,FUN_BUX,,,,
663,a3f53028-5d3b-4157-a0ab-5b590e658fd2,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-09 18:50:20.888,FUN_BUX,,,,
664,a457b312-d5b6-4a06-a2a3-3125b830e7b2,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-19 07:27:22.811,FUN_BUX,,,,
665,a459c7a4-307c-491b-b786-40366758f883,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-20 12:23:53.779,FUN_BUX,,,,
666,a45c1a83-a1c9-45a1-8cfe-25180a52431c,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-11 13:43:00.777,FUN_BUX,,,,
667,a46862a3-6270-420e-b1ce-df60e0e3c400,AT,MALE,RS,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-26 22:35:37.186,FUN_BUX,,,,
668,a4777c48-45b9-48aa-904c-830c12d287f0,AT,MALE,MK,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-11 12:07:01.567,FUN_BUX,,,,
669,a484a0c7-a7c0-4233-991c-15dc81639998,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-26 11:47:02.006,FUN_BUX,,,,
670,a4869b87-8fb5-447d-8433-17cdd2a4385f,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-24 16:50:16.063,FUN_BUX,,,,
671,a4980930-ca27-4413-b51b-246e2d62046e,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-16 16:37:02.472,FUN_BUX,,,,
672,a50be089-e975-4abe-a524-cec3b85ed5df,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-11 08:09:20.819,FUN_BUX,,,,
673,a56913bc-aacc-4346-8bda-e17bd9fbdd0d,AT,MALE,AT,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-06 20:59:35.447,SERIOUS_BUX,2018-01-09 20:54:45.000,100.0000000,150.0000000,2.0
674,a5a52fa0-06ea-4e6a-ab1f-e94455939438,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-19 13:07:08.763,FUN_BUX,,,,
675,a6aaf982-1d2b-4ff9-a39c-94aab075315d,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-25 07:16:31.223,FUN_BUX,,,,
676,a6d7aa0c-7ced-46f6-ba40-d98b178362ef,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-06 09:15:38.622,FUN_BUX,,,,
677,a6f85c5a-bf29-4369-b944-21696b567ba8,AT,MALE,AT,Android,NONE,Rookie Trader,Instagram Installs,2018-01-18 10:45:41.044,FUN_BUX,,,,
678,a71cc9d2-ef42-4231-9350-f2b79e4544b0,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-19 21:56:22.733,FUN_BUX,,,,
679,a789b6ff-1d63-4d82-a196-dd9e5e66755c,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-25 03:41:16.177,FUN_BUX,,,,
680,a7dc4219-4f56-4ca7-ae09-378a3c6bcc72,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-09 08:10:05.657,FUN_BUX,,,,
681,a7f1bc5f-a7c5-488e-b026-c01c3b5d2cb3,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-17 20:27:33.809,FUN_BUX,,,,
682,a8087236-6069-45a4-b9b8-325fb1548c1d,AT,MALE,AT,Android,SOME,Experienced Trader,BUX Website,2018-01-30 11:19:52.070,FUN_BUX,,,,
683,a8879dc9-6eb1-483d-9f83-63067e0a4c0a,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-04 12:04:09.458,FUN_BUX,,,,
684,a8f8e8fc-b0df-443f-bc9f-80ab0aa2a8d1,AT,,,Android,NONE,Rookie Trader,BUX Website,2018-01-30 17:52:35.855,FUN_BUX,,,,
685,a8ff95af-834b-4f52-bb22-3d3c0cc5cd06,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-31 04:59:47.611,FUN_BUX,,,,
686,a90bb6ed-4706-4b7c-9dc3-f13c161b2a22,AT,MALE,AT,Android,NONE,Rookie Trader,Facebook Installs,2018-01-09 09:07:15.863,FUN_BUX,,,,
687,a92d94eb-c88d-4df5-8f94-af9475cbf15e,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-10 20:45:59.745,FUN_BUX,,,,
688,a9988de2-0f34-46e9-ae62-49f6243f21dd,AT,,,Android,SOME,Experienced Trader,Instagram Installs,2018-01-23 10:25:39.555,FUN_BUX,,,,
689,a9ca3f35-86a5-4aaa-951f-bd401956670c,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-09 18:40:28.022,FUN_BUX,,,,
690,a9d83bed-4691-439b-bf01-d7c97ce95669,AT,,,Android,SOME,Experienced Trader,Iconpeak,2018-01-01 01:03:29.257,FUN_BUX,,,,
691,a9dc3fc5-9722-41b8-b4bf-2ba85531a38a,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-12 15:52:04.837,FUN_BUX,,,,
692,a9f07416-e512-4510-8f43-44385f5c7805,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-24 21:34:35.748,FUN_BUX,,,,
693,aa7494ea-dd06-45d5-9ed7-c16a591a49af,AT,,,Android,SOME,Experienced Trader,Instagram Installs,2018-01-14 07:24:21.979,FUN_BUX,,,,
694,aacdbdc7-cb17-4943-97ad-6e90be32636f,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-23 17:28:06.622,FUN_BUX,,,,
695,ab86541d-5ec3-482c-bfb3-4acecaceb243,AT,,,Android,SOME,Experienced Trader,Finanzen.net,2018-01-19 09:09:48.303,FUN_BUX,,,,
696,abc2338e-c2fc-4c01-9c09-baa943aa6944,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-26 10:40:56.664,FUN_BUX,,,,
697,abcaed15-0ebe-4874-a45a-952d6dbc5433,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-26 15:20:07.314,FUN_BUX,,,,
698,ac2e8a91-dd88-4bab-8070-2d4b60c13da9,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-14 12:30:57.274,FUN_BUX,,,,
699,ac5d10c8-3d42-4eb6-ba38-434783a35183,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-23 00:26:28.864,FUN_BUX,,,,
700,ac66bcb4-8064-47b0-96bf-3cc465864c9c,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-15 07:12:20.268,FUN_BUX,,,,
701,acbc7458-caa2-418c-8130-f8b5e2f31526,AT,MALE,AT,Android,NONE,Rookie Trader,Facebook Installs,2018-01-15 20:23:46.309,SERIOUS_BUX,2018-01-17 08:10:57.000,100.0000000,100.0000000,1.0
702,accb8632-5419-4e17-bd24-48f3eee6e970,AT,MALE,AT,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-24 14:50:20.515,FUN_BUX,,,,
703,ace3e1af-de35-4d42-9bf1-7bfb4abba711,AT,,,Android,SOME,Experienced Trader,Facebook Installs,2018-01-19 08:02:34.125,FUN_BUX,,,,
704,ad2b6cf4-f38d-473d-95f6-99790e91296f,AT,,,Android,SOME,Experienced Trader,Facebook Installs,2018-01-02 22:24:41.743,FUN_BUX,,,,
705,ad39b037-2286-4ac6-beee-f28755cf9df8,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-14 11:09:21.760,FUN_BUX,,,,
706,ad6b7556-c3bc-491f-b320-3b2b0ac96598,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-31 22:03:47.076,FUN_BUX,,,,
707,ad84fe01-3918-450d-aff8-0ca6e8bf8986,AT,MALE,DE,Android,SOME,Experienced Trader,Organic,2018-01-16 18:00:35.047,SERIOUS_BUX,2018-02-02 18:35:15.000,50.0000000,50.0000000,1.0
708,ae12a6d0-bdbf-4605-bb05-45b2045f6833,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-23 19:55:16.154,FUN_BUX,,,,
709,ae43541b-47df-4e5e-a816-6b57ccf7c217,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-30 17:13:12.482,FUN_BUX,,,,
710,ae9b95df-0b0c-49ff-b29c-798eb1c0eaf6,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-29 15:37:04.216,FUN_BUX,,,,
711,aedda915-2eed-4208-a338-b07539087319,AT,,,Android,SOME,Experienced Trader,Facebook Installs,2018-01-07 06:51:31.344,FUN_BUX,,,,
712,af04f658-df9b-4538-864d-4cf8a2918f2b,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-22 18:00:37.641,FUN_BUX,,,,
713,af7f23e6-7bef-4c1c-8573-bbcd8d9c1b1a,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-26 19:32:02.256,FUN_BUX,,,,
714,aff024d9-f0ab-4d9f-b322-377a8f9a4093,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-01 23:36:37.098,FUN_BUX,,,,
715,b007322e-9337-47cb-aa45-8334ed291747,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-17 18:13:28.022,FUN_BUX,,,,
716,b029864b-6f72-4216-88bd-92b3f38484ff,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-15 10:47:27.020,FUN_BUX,,,,
717,b061d11e-9444-4470-a499-751a2e4e9d7b,AT,MALE,AT,Android,NONE,Rookie Trader,Facebook Installs,2018-01-09 23:44:44.636,FUN_BUX,,,,
718,b066d7b2-e39d-4ef3-91d2-3c4889084ba5,AT,,,Android,SOME,Experienced Trader,Instagram Installs,2018-01-02 19:26:27.579,FUN_BUX,,,,
719,b06bd94f-7cf2-446b-9150-6a9103303b5b,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-30 16:19:11.300,FUN_BUX,,,,
720,b0d5f0bf-d5a1-4362-84b5-b5c2433781c7,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-17 21:49:04.476,FUN_BUX,,,,
721,b131b1b5-5dd6-4810-8041-12721b28556b,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-04 07:21:49.345,FUN_BUX,,,,
722,b19c6338-88e9-4b65-874a-09f4a203cae6,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-24 21:23:17.685,FUN_BUX,,,,
723,b245a5ac-c427-4795-9654-d5b2326badd9,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-23 14:22:29.859,FUN_BUX,,,,
724,b289a180-0a7f-4bdd-8259-037b9ab3e171,AT,,,Android,NONE,Rookie Trader,Twitter Installs,2018-01-23 05:59:23.386,FUN_BUX,,,,
725,b297f5f3-d97f-4ad3-80a0-a2231db44cf4,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-11 16:43:12.722,FUN_BUX,,,,
726,b35228e7-4297-459b-9fa4-2eece705c0ea,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-26 20:45:22.023,FUN_BUX,,,,
727,b35a8dd5-d1a4-4f47-9535-b171b83af57b,AT,,,Android,SOME,Experienced Trader,Facebook Installs,2018-01-03 14:09:49.296,FUN_BUX,,,,
728,b3d149b6-9231-4265-a6d4-7ba6c8c5140d,AT,MALE,AT,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-06 15:42:37.411,FUN_BUX,,,,
729,b4313607-5088-4087-b310-15dcba013cd6,AT,MALE,AT,Android,NONE,Rookie Trader,Facebook Installs,2018-01-10 13:42:13.027,SERIOUS_BUX,2018-01-17 16:45:25.000,100.0000000,100.0000000,1.0
730,b48fb69a-d61f-4b92-8789-b339ca52311b,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-03 23:24:22.191,FUN_BUX,,,,
731,b5001398-874e-415b-8c54-6b85562a3b34,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-24 13:41:16.209,FUN_BUX,,,,
732,b57f81f6-9cd3-48ad-842b-98b9ad133b83,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-24 15:21:49.273,FUN_BUX,,,,
733,b5b013a7-333d-4def-9f69-1a4d9c155c9d,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-15 18:57:07.504,FUN_BUX,,,,
734,b5ddc20b-9821-497a-981a-b13748765f14,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-29 18:54:48.193,FUN_BUX,,,,
735,b5f1d698-859e-4698-af27-9f475e3c48bc,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-13 21:46:28.151,FUN_BUX,,,,
736,b5f37784-f505-43a0-9c96-02dbfcd56217,AT,MALE,AT,Android,SOME,Experienced Trader,Viral Invites,2018-01-13 10:24:33.267,FUN_BUX,,,,
737,b5f9a32d-b884-4aa9-a692-f8a7e8823891,AT,,,Android,NONE,Rookie Trader,Twitter Installs,2018-01-27 16:21:55.048,FUN_BUX,,,,
738,b62db2ff-cb88-4648-920d-dcdd835f6c13,AT,,,Android,NONE,Rookie Trader,BUX Website,2018-01-11 14:25:55.757,FUN_BUX,,,,
739,b6a90ca5-efaf-4fdf-b834-9e98f10b40f3,AT,MALE,AT,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-03 04:00:03.281,FUN_BUX,2018-01-03 04:18:58.000,50.0000000,50.0000000,1.0
740,b759bfb7-267a-4d36-8f1b-77b51f3766e6,AT,MALE,SK,Android,SOME,Experienced Trader,Facebook Installs,2018-01-04 19:29:18.677,FUN_BUX,,,,
741,b8a44413-05f1-4795-a5cc-bfda163f6055,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-15 11:56:16.806,FUN_BUX,,,,
742,b8b6ecab-80a3-4d37-996e-a00628d3b97e,AT,MALE,AT,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-19 18:18:04.716,FUN_BUX,,,,
743,b915b079-5721-4e97-b763-5847e2a65231,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-18 17:51:44.302,FUN_BUX,,,,
744,b9655a42-2723-4979-81a6-578b8684670d,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-08 14:53:10.476,FUN_BUX,,,,
745,b96d635c-8a4d-4915-8458-fdc4bfed298e,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-02 12:47:43.954,FUN_BUX,,,,
746,b9a4dd0d-954f-4d4c-ad3f-1bad4997a877,AT,,,Android,NONE,Rookie Trader,Google Universal App Campaigns,2018-01-29 20:40:35.030,FUN_BUX,,,,
747,b9da0b91-e4b0-47d9-bbd6-77f767a23326,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-30 10:46:01.486,FUN_BUX,,,,
748,b9dd97cf-5fb0-4fac-a6f3-f986a86b8530,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-26 13:04:21.190,FUN_BUX,,,,
749,ba092c53-2c86-4dff-b4a7-c1ac6e37a07b,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-12 23:48:50.684,FUN_BUX,,,,
750,ba13afec-9f1e-45ce-a205-f391707c05a7,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-19 14:47:25.043,FUN_BUX,,,,
751,ba173b52-cffa-4d9a-a6c8-699a6a6efaca,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-09 19:42:41.750,FUN_BUX,,,,
752,ba20617c-7c2f-4572-b9b2-8c72e25e39bb,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-25 13:53:38.052,FUN_BUX,,,,
753,ba478b4c-60d3-4acb-a86b-cf11df3b8053,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-31 21:58:50.884,FUN_BUX,,,,
754,baa3ecdf-9717-4f48-a237-25699271a8fd,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-04 07:33:03.155,FUN_BUX,,,,
755,bb09b9a7-2fa7-4836-94e2-597b47335047,AT,,,Android,NONE,Rookie Trader,BUX Website,2018-01-23 05:54:04.730,FUN_BUX,,,,
756,bb3c723e-613b-48a8-b36b-15ea2a35b307,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-24 10:29:20.275,FUN_BUX,,,,
757,bb52c0a2-a1cf-4107-8981-625cd9a78885,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-12 15:05:19.089,FUN_BUX,,,,
758,bbbe63a2-8b5e-4504-9671-028337cf6436,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-27 20:30:45.056,FUN_BUX,,,,
759,bc00bf5d-ae38-4b7c-8b00-c623d6043326,AT,MALE,AT,Android,NONE,Rookie Trader,Organic,2018-01-24 11:49:33.015,FUN_BUX,,,,
760,bcbcb7eb-4610-446b-bd14-7c53fa60b751,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-02 21:17:11.351,FUN_BUX,,,,
761,bd6962db-c2f1-4eaf-9fc1-710d94951140,AT,,,Android,SOME,Experienced Trader,Facebook Installs,2018-01-21 15:49:05.687,FUN_BUX,,,,
762,bd8e0cf1-355a-4981-adb0-af46974fa380,AT,MALE,AT,Android,NONE,Rookie Trader,Organic,2018-01-12 17:43:01.080,FUN_BUX,,,,
763,bdbfb13a-8b46-4bc7-a60e-3bed809f7e71,AT,,,Android,SOME,Experienced Trader,BUX Website,2018-01-11 18:43:39.426,FUN_BUX,,,,
764,be0179ae-bc52-4a23-91bf-0f665421fd37,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-23 15:43:23.407,FUN_BUX,,,,
765,be05f32d-bcce-4cd3-84ca-ca993492f77a,AT,,,Android,SOME,Experienced Trader,Organic,2018-01-22 16:02:11.441,FUN_BUX,,,,
766,be130ce8-c294-4416-8f20-a03bedf52be3,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-25 10:08:52.087,FUN_BUX,,,,
767,beb19774-6edf-4260-8eeb-11355358c404,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-08 18:36:44.627,FUN_BUX,,,,
768,becfc235-a2ac-4f04-a532-0ccca8d06409,AT,,,Android,SOME,Experienced Trader,Facebook Installs,2018-01-28 12:22:18.743,FUN_BUX,,,,
769,beda3172-625d-4386-941c-13d14047ae90,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-28 05:59:52.453,FUN_BUX,,,,
770,beebf640-9bb4-49c8-97c8-2a372fa2e7db,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-24 14:42:52.961,FUN_BUX,,,,
771,bef18576-4ac1-4da9-86cc-e865cac60c14,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-31 15:21:39.983,FUN_BUX,,,,
772,befa09f4-5a13-40fa-b414-71d0f4c0b7ca,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-03 19:41:09.925,FUN_BUX,,,,
773,befacb04-f6c5-4064-824c-b033ba222b2d,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-13 12:08:27.595,FUN_BUX,,,,
774,bf7fecb4-a5bf-49e6-813e-ff9dfbe1bb19,AT,MALE,AT,Android,NONE,Rookie Trader,Instagram Installs,2018-01-01 11:19:43.113,FUN_BUX,,,,
775,bfca688f-729d-4e43-a313-6c949f9dbed6,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-21 15:43:38.199,FUN_BUX,,,,
776,bfe5dd6f-a870-4d25-bfeb-6856ccaefb7e,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-12 03:15:41.743,FUN_BUX,,,,
777,c0861d15-6f0a-4dd8-9a0d-9cedfcab08b1,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-15 08:28:03.925,FUN_BUX,,,,
778,c08bc341-0082-462a-bc17-fded9f3d15d3,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-11 19:38:24.075,FUN_BUX,,,,
779,c0b055e3-ad92-4195-aafc-3661260ad191,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-29 13:56:53.591,FUN_BUX,,,,
780,c0c9010b-babc-4e5e-ba44-8ae2be90bab6,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-16 21:44:34.145,FUN_BUX,,,,
781,c1248bb4-a489-42e2-9d76-ce9437aef37d,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-28 16:32:17.640,FUN_BUX,,,,
782,c18ac3cb-4579-4e12-9862-c57e989185ea,AT,,,Android,SOME,Experienced Trader,Viral Invites,2018-01-16 21:52:22.227,FUN_BUX,,,,
783,c1a992f3-d5cb-4d5a-9285-899b7d378687,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-08 20:01:27.023,FUN_BUX,,,,
784,c2d8bd99-29b8-4817-bb58-6b4dc52c1a72,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-15 07:48:11.536,FUN_BUX,,,,
785,c328430b-331e-4baa-a568-0a2f8de209f0,AT,,,Android,SOME,Experienced Trader,Instagram Installs,2018-01-19 09:28:28.504,FUN_BUX,,,,
786,c39b9a11-d5cc-4ab8-89ef-2e4306dc3957,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-16 17:19:40.437,FUN_BUX,,,,
787,c3c749cb-b4f4-40a3-8a8e-23c82f0a7b07,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-24 20:01:42.208,FUN_BUX,,,,
788,c46db4ae-5a59-40a6-9c72-564c41575eb8,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-28 20:27:12.684,FUN_BUX,,,,
789,c48b9968-eaa5-4648-b081-03279b84a4ca,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-10 12:46:44.814,FUN_BUX,,,,
790,c4dec1b1-aa04-4aae-8086-4c7bbfc56a77,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-20 16:02:32.413,FUN_BUX,,,,
791,c4e3c51d-f7ad-4ecf-a0a3-9bba4caa6a19,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-06 14:05:52.527,FUN_BUX,,,,
792,c50d2d34-e1f8-491a-9fee-aea6e521da15,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-18 18:24:43.378,FUN_BUX,,,,
793,c53f107c-6d41-4f29-b656-1372f0b1abb4,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-11 18:40:48.065,FUN_BUX,,,,
794,c5da70c2-6559-4c0a-9f7c-d192970ee4a9,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-13 18:22:06.814,FUN_BUX,,,,
795,c646d6de-9546-439c-8c20-0311be008d88,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-05 07:38:02.352,FUN_BUX,,,,
796,c75f4349-f8f2-4dc1-a0b9-3f2f66353c8d,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-27 22:52:37.838,FUN_BUX,,,,
797,c761ab06-f021-4473-9bd7-4cbd53c9a2d5,AT,MALE,AT,Android,SOME,Experienced Trader,Organic,2018-01-23 09:22:32.007,FUN_BUX,,,,
798,c7dc6850-5ef0-417e-912b-de4b1871f55e,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-24 03:15:03.351,FUN_BUX,,,,
799,c824e625-c13e-4176-a8c6-5eaaa7d25b82,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-25 06:41:18.307,FUN_BUX,,,,
800,c82d1863-c88d-4186-891f-57215faeb527,AT,,,Android,SOME,Experienced Trader,Organic,2018-01-12 10:27:08.478,FUN_BUX,,,,
801,c857cfa0-2ee7-4060-ae1f-77efc51d1150,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-08 20:02:35.643,FUN_BUX,,,,
802,c881627c-05dd-4cce-a7bf-5dcb06cc2c57,AT,,,Android,SOME,Experienced Trader,Organic,2018-01-16 08:49:44.258,FUN_BUX,,,,
803,c91f26cc-f271-404b-bbe9-c97c61791aca,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-31 10:30:20.682,FUN_BUX,,,,
804,c95576c2-f4ed-4871-aa8e-8b1fd8dfb982,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-03 09:18:52.438,FUN_BUX,,,,
805,c9affe8a-e0b1-4ed9-8fc9-e89aaf436952,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-29 10:46:47.189,FUN_BUX,,,,
806,ca05bb3f-f05f-40fc-8d4e-953fb0d3b19e,AT,MALE,AT,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-12 14:06:22.016,FUN_BUX,,,,
807,ca4c730b-72a6-4e0b-a660-b5de676d5d2a,AT,,,Android,SOME,Experienced Trader,Viral Invites,2018-01-07 16:04:48.371,FUN_BUX,,,,
808,ca6e80ac-7025-4475-aa56-67b22197be65,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-17 00:31:46.860,FUN_BUX,,,,
809,ca8ca4e5-c35f-4aa7-92d0-5f1ccbbee8ae,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-24 13:43:21.270,FUN_BUX,,,,
810,caa7e726-8fe3-46dc-aae1-a6dc52c5fe67,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-12 21:43:24.083,FUN_BUX,,,,
811,cac08bb2-eb78-43b7-9636-42de5769a369,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-12 08:32:20.841,FUN_BUX,,,,
812,cb857e4e-93c1-4edb-ae8e-4188e99506da,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-31 20:31:45.431,FUN_BUX,,,,
813,cbb51bff-05da-4116-b27f-32b37f8d72b2,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-16 21:13:34.230,FUN_BUX,,,,
